,PC1,PC2,PC3,PC4,PC5,PC6,PC7
8141,0.5181380325145442,-0.2924252677030481,-0.002323402941987327,-0.046924477603179034,0.012278183551485055,-0.0005504729894405943,-0.011736922198449564
8142,0.214265412629806,-0.07613817793229714,0.03821119642452431,0.00031594763698759127,-0.029486293443506277,0.021509647330666615,-0.021835084997407966
8143,0.6435566674107068,0.4979680221944003,0.1884754529692248,-0.10199017285872226,-0.0752614644731795,-0.06935377853079215,0.04279389137987384
8144,0.6072715339845383,-0.2851099654212125,-0.02351881471358728,-0.038829911394299775,0.0750959619581534,-0.061829076847808986,-0.0101100517790855
8145,0.3033130474414724,-0.16447923916569773,0.02450900533241628,-0.07726082043238294,0.0714306235359103,-0.12073266946430777,0.030903729838029737
8146,0.19152725901375875,0.5854381989243636,0.19872366189329366,-0.04847927510971417,0.14823052534217945,-0.0300631732784858,-0.030043637853155124
8147,0.3449019364217842,-0.05174218620948122,0.18398282891648343,0.5833805982194353,-0.1675346398043141,-0.19427736543801077,0.009818157269225218
8148,0.25093449570171394,-0.22494915562705606,0.22578022422362257,-0.12810891094580185,0.051811870471247266,0.07254943708758427,-0.06491400612710706
8149,0.2814405503295629,-0.08621405253083093,-0.08481071672993684,0.09197646556259094,0.007317550052497289,-0.22211081645085526,-0.026002196435685763
8150,0.3529162816363844,0.13078106495876765,0.05895972947560472,0.03959884962015486,0.23945258175661369,-0.12784309514924086,-0.011301252930918828
8151,0.3933200814818392,0.11270192678188021,0.3417066990504556,-0.12271226238310841,0.383794774846363,0.11387316366708757,0.014194650056107603
8152,0.2778231401693505,-0.18635315830896157,-0.08868728067827193,-0.003157369779459866,-0.08347960944849994,0.02546340438954972,0.024269358712325335
8153,0.30962519035832986,0.1037575572613226,0.4406775991116943,0.3776055738786311,-0.24256953599353795,0.03153907956472419,-0.033310074279092945
8154,0.4298643715797832,-0.10033298835760988,0.1070638085996964,0.008563878093736176,-0.15813057607306583,0.06488896445369527,-0.10210392834048544
8155,0.6080741287101384,-0.09715516837647906,0.39646926857662124,-0.17319064286481045,-0.043730824383897526,-0.11571122611267333,-0.017084706832873366
8156,0.46341121064988433,-0.09073074153189807,-0.03266581656113022,-0.1904737441782769,0.08198626744949547,-0.04761162670003626,0.011563126343596608
8157,0.5811984830383689,0.046923605116092865,0.15024066814614082,0.00930248034983068,0.19404241134659425,-0.12638837262352615,-0.034756041163456174
8158,0.3685414561953109,0.24089777753154967,-0.20151902332276692,0.02342723954615768,-0.016890249404841556,0.10017329721287903,-0.01439179386806348
8159,0.6126640367083838,0.17630055813894,-0.1855561070927132,0.007454683381009567,-0.03381635258280218,-0.164203685685453,0.049569407311843436
8160,0.6141271523510373,0.05877355580468615,-0.09621747416749675,-0.011971140314706004,-0.05645121224777109,0.017433619849632515,-0.03292958384922565
8161,0.1403470476369429,-0.23834112289740633,-0.26966286852018445,0.024147822016075744,-0.1139418722798033,0.09108160338482206,-0.00328153082138138
8162,0.26486038516191274,-0.21149115268991983,-0.09251332032259056,-0.07889887234720822,0.21071070768864691,-0.14947812593389284,0.02546151951985312
8163,0.585550257346204,0.06801578758203541,0.28050449503430164,-0.09437414990485606,0.045745396939797366,-0.11688207073001321,0.017903065562135598
8164,0.5808332321792171,0.11741511405538571,-0.14113331442507063,-0.003999046052858794,0.05623134740687965,0.061543113575929564,-0.06349207827872676
8165,0.5421190248458853,0.15618661984951948,-0.05109784061805933,-0.02303848086971627,0.07871192257526448,-0.15041248501876012,-0.07268119039345015
8166,0.5799147436440872,0.06317610885411756,-0.11660779955725274,-0.02717961404706109,-0.027997614534707758,0.000864967489868025,0.030139894552736815
8167,0.5271359516689649,-0.0798369687760575,0.08457883013397259,0.09841609129410794,0.2770969569269794,0.11892629217497573,-0.00014965831368164023
8168,0.39119711819107034,-0.29390853376108367,0.12709560675082462,-0.08492974288576133,-0.0721702386395927,0.09366754089463121,0.020392944978819407
8169,0.4421032207058882,-0.2404170623247552,-0.007776901792724323,-0.01719616898715803,-0.053827513257763956,-0.03910695064971334,0.14485320326206932
8170,0.6071234208777492,-0.04193086146663281,-0.06156360800526406,-0.0631945422050684,-0.09168752841343593,-0.012629181684807235,-0.040217994821650595
8171,0.28586335122738105,0.29932773255575595,0.2177274926825398,0.08113312688678365,0.11330765961082916,-0.010391606409450697,-0.011240588500963709
8172,0.3975212736640113,-0.13426885741525096,0.18590198046832956,-0.11157069920963743,0.04328654204363401,0.08776879357286901,-0.0044833863023758256
8173,0.5197679340306635,0.62928463224421,0.13670180273976468,-0.08428478307752205,-0.0540492804097286,-0.052046273751129676,0.008562553591482084
8174,0.6218253859420199,0.18650290901015237,0.07214944081743835,0.13593215860351898,0.265384032160658,-0.012234499818415288,0.012771500236350668
8175,0.45759359680960177,0.1400618572702867,0.296881666546488,-0.09343032385739829,0.18559072931513568,-0.07161083821462845,-0.0473620057201477
8176,0.37595431454225203,0.01464642745509726,-0.11759012154061604,-0.0002844300536545176,-0.005718928942790154,-0.04365645532696245,0.03412061563879215
8177,0.5699210198001416,-0.034805657756901615,-0.08195724719829381,0.07617000086958486,-0.14268300725460367,-0.010455080902307174,0.0194928560379701
8178,0.4887601612501349,0.5553363304263012,-0.08363801059708131,0.04293444029757903,-0.08493012901456493,0.0555686545538739,-0.04483912618149516
8179,0.5935395113431007,-0.07497893170955526,-0.14288916989889727,0.023908915257351778,0.06328845015853603,-0.06794850423278331,0.035120357357547496
8180,0.5733250400515052,0.5919915702789524,-0.008379906794565344,-0.030864290047545834,-0.008878698250070812,0.0966431370638219,-0.027390659050110507
8181,0.39452408146873263,-0.2118115909080152,0.10225214845503866,-0.12157078548100916,-0.2578476501363091,-0.34049573109645415,0.016909869147697633
8182,0.5783933577115143,0.13364829577170473,0.34501366677034545,0.5121036777893538,-0.3128775198753618,0.057765436043784486,0.024736803082111687
8183,0.5144310594521418,-0.09090589563161484,0.0617560330560067,-0.2275468501177413,-0.07955525247004877,0.0583632404429439,0.13430352261893655
8184,0.6623071936403117,-0.19393345153904526,-0.12191889552931626,0.004900216906748838,-0.13654415099357417,-0.05687531229707193,-0.024164209420979715
8185,0.4317691852140162,-0.0667682362746156,-0.18955741311429314,-0.02761603682676124,-0.06096505265844018,-0.05496795314033001,0.028396709816153484
8186,0.63537600233669,-0.045782536156188346,0.2064320730662239,-0.11947266101446703,0.08879023414603072,-0.05235263058326774,0.01988654578880912
8187,0.49678892012135323,0.2199923930224685,0.2802846192604179,0.19267360712786605,0.15777286775431434,0.030256004646074197,0.0011048060240344921
8188,0.4979226285775846,0.00412150984717682,0.011502826338782341,0.051588422961462224,-0.1968437928312095,0.09154184677499008,0.1363371935951483
8189,0.5837106692020486,-0.05893340434940688,-0.07081753132380783,-0.12525107597786825,-0.011454322660444922,-0.06861279442140765,-0.008519207700033076
8190,0.23645626904146402,0.14455364995487502,0.44592852795794286,-0.12680264205612218,0.033163011282251416,0.0790017915904759,0.010709456048815274
8191,0.6668498078658522,-0.15585595842220668,-0.18921919977965768,-0.02956579706166972,-0.12350687475383233,-0.042924871913036525,-0.012563311066252547
8192,0.35499550614885483,0.4721988407269813,0.001979670813936064,0.008873193806855213,0.328476039285086,0.057757947149039514,0.06537638452998833
8193,0.46433580721256024,0.11812976016147765,-0.002824279763228161,-0.049605020433068976,0.04755429825832286,0.08801330240657292,0.002857170803149771
8194,0.6411575608259872,0.0330392585906396,-0.2554947590564489,-0.018265665780107014,-0.012954921291876387,0.07083261441729664,0.00970965898748037
8195,0.49948643083433314,-0.12523516719832276,0.16185812661400664,-0.035965230549153494,0.0979714722374931,0.13222431786767685,0.021958042453576573
8196,0.6268949605753925,-0.08131408163439408,-0.016810124681557053,-0.039730018984149754,-0.05846192671367907,0.020776443773844237,-0.03849125195301776
8197,0.579803685192103,-0.3139078162703011,0.11541407764787812,-0.16148140008610978,-0.12220249407760554,0.09481977180707503,-0.007389261292406353
8198,0.2759533706574805,-0.10806669077461249,-0.29579340730038967,0.0003239528338305832,-0.0427728346574307,-0.0817074991017398,0.053149745213272044
8199,0.18778951738483224,-0.06468135825844801,-0.22550042436602633,-0.001796178593612414,-0.06382652639171855,0.08577196216944168,-0.013681652403065542
8200,0.6151593381837794,-0.16709078787422832,0.2438903668360211,-0.0002148924218412482,-0.02646784757978135,0.07071192251753501,-0.04639295381610706
8201,0.5111718334179168,0.5720479004938136,-0.2757956844608383,0.022915355676630465,0.23645459845938172,-0.13556406386749675,-0.016542569583722345
8202,0.587196508770954,0.2436706198078515,-0.005568033902666513,-0.010243011111515274,-0.03814003877315542,-0.022032464416866616,-0.03887393405526244
8203,0.4457863261525541,0.30587720464327384,-0.00481369501477034,-0.13908342614900915,0.02785797411185043,0.007541500447364752,-0.1067698460874335
8204,0.4849533780916219,-0.2850402878311947,0.06843126090224605,0.44769719051862505,-0.15887536876588462,0.0405506322258306,0.013470762789902422
8205,0.33248765757462223,-0.1316953980770781,0.18114444690965148,-0.0016990528161337248,-0.17181874379426534,0.10766367036731302,-0.08797658263221132
8206,0.517578047547042,-0.15964161674043734,0.05483554472898732,-0.14157678566778775,-0.08435491674835804,0.06907563955950011,-0.005994846183303415
8207,0.552083989753405,0.010040629494222813,-0.0793297380299834,-0.035110428574204086,0.08666471467983274,-0.0555714328449566,-0.018867534906596237
8208,0.41850526897310164,0.03528773143007272,0.28211665383418044,0.4581261846770324,-0.1732522966146171,0.024517121039729393,0.019037595333922717
8209,0.4850752713110629,-0.0740643269140707,-0.2752973144291607,-0.034820424612021436,-0.1779139541021183,0.14498407289480394,0.01993772710717745
8210,0.2847209461553797,0.02884706565078842,-0.10338808198472815,-0.028103596832118462,0.0389400536924653,-0.04466428468709004,-0.030105344143881826
8211,0.5388075999884877,-0.013914967255569075,-0.05151175138467698,-0.1628850919784794,-0.08212248425490193,0.06416271815954629,0.02435914563817565
8212,0.49169749259211293,-0.13378018782590065,0.31105403040336776,0.09114782322666343,0.3110540238426375,0.05484801852801309,0.02032604565387679
8213,0.4505324756813443,-0.2813856241197031,-0.1187945124737835,-0.0394762844967874,-0.04621353430748147,-0.12251359184058133,0.03835767813900738
8214,0.31090140227955526,-0.09221368849309027,-0.3798566100400629,-0.010267874241166198,-0.0576242275646852,0.023663093372975907,0.02448261004421231
8215,0.20335832439392906,-0.21633861481465813,0.09430085596901543,-0.1824055532085068,-0.0939880054528603,0.08643693759621915,-0.01808644741011642
8216,0.5537195681790579,0.23570163296473645,0.10393869603694247,-0.14271828296533007,-0.0512185882561147,-0.07705948393396034,0.01708918662394855
8217,0.0841936562047689,0.33155815055155885,-0.2186187156611696,-0.0074656924148608994,0.17963102662450678,0.07503638650738036,-0.02336280134851938
8218,-0.011285472708288774,-0.11306658337542097,-0.295944127257026,-0.001072044134820534,0.05386745390284485,-0.19232357668161412,0.027056647759921754
8219,0.5103606407326058,-0.1603648994589746,-0.09918629171489442,-0.08617717676820996,-0.10444893842315164,-0.03472234657711598,-0.034165945928560516
8220,0.2264697441280989,-0.10245062864298478,-0.3448042910373653,0.05655968600319619,-0.14624819043558457,0.10869738919309421,0.014990159196477679
8221,0.43642098849261624,-0.28740997468716845,0.09917064501832992,-0.13393391618028933,-0.10951115556732319,0.12385691774268404,0.03072686724962225
8222,0.674436581462858,0.05062828365470445,0.17821457594349446,0.08069020264760368,0.3094768503778011,0.06558630664644326,0.02844083689238161
8223,0.25016411785695186,0.2935918585567481,0.04935818105992828,0.09868217601100268,0.3031073600434589,0.1399552279237342,-0.16052877989583902
8224,0.6305977403040264,0.10736133768994027,-0.09232420215382839,-0.0462408561182731,-0.07464159201103247,0.0123343134865674,0.03677280998232108
8225,0.5804156908413931,-0.21532884624585197,-0.2050694451820577,-0.021301296083545716,-0.10952913494989686,-0.18544044888567296,0.004455394931456847
8226,0.46418513219706203,0.015672910452903463,-0.17401533734174052,0.04952165573064634,0.23009648880324415,-0.13484915062682742,-0.03241768785220699
8227,0.5190389196008324,-0.0024062938246866062,-0.32054077787261104,0.11523576628548422,-0.13869218557241522,-0.008212063588316257,-0.03026773691966573
8228,0.5069304947940502,-0.2731186221112144,-0.15753178280849517,-0.03982439096784916,-0.16684545828307173,0.10663243391070998,-0.015045772342645808
8229,0.45347833152728717,0.01839241472903727,0.28775174681392807,0.39600602695401144,-0.15050142979090492,0.04921612358217122,0.1351967281070736
8230,0.5183134094880498,-0.10585028872740943,-0.2940332227872782,0.10453164277855634,-0.05531531374921014,0.0027316233679503714,-0.002207212163466855
8231,0.32578851010426285,-0.09003535680814839,0.269303796623217,-0.09681618637679681,-0.09809298586748573,0.02286383154303517,0.021447447640468385
8232,0.2872424180853482,-0.16370681770579232,-0.05376367747936375,-0.09963476881792378,-0.11429902583029689,-0.008744754680165213,-0.025169881004825406
8233,0.5809635977966852,-0.0863248695381056,-0.01204623282166233,-0.02698181727942102,-0.12073517100491545,0.02608409542753578,0.016739598314409753
8234,0.6671624825656853,0.15319563698177646,0.12303594605299889,-0.025623419826366314,0.28944225342697405,-0.09463752194109575,0.036514234239627644
8235,0.6873736972259313,0.25539692670852165,0.39274054857962626,0.0959593197192873,0.26109410470093924,0.11156457988244955,0.004670936698306892
8236,0.23667379113422649,-0.17652873295451418,0.022511085627650307,0.03280692826605473,0.006652563926328671,-0.09244534151199138,0.0179123927344033
8237,0.18911795011792948,0.029312257723630736,-0.27500631598000735,-0.08954324816318102,-0.1406513963088647,0.12916523868396754,0.0034439061130110784
8238,0.48445027469084045,0.02730903905794211,-0.052624115577390024,-0.006253586869153932,-0.012535106201828891,0.08820269779094585,0.19537147502944616
8239,0.7076053018502885,0.3168038827180201,0.3493431389209129,-0.12247945324926378,-0.06782950255725485,0.04716251245441288,-0.018808941148033734
8240,0.43547725817243166,-0.31980985223329095,0.3474301651438097,-0.12892685591989458,0.041236904478507426,0.0654033507695709,0.011433304874554415
8241,0.6068706840340945,-0.2738486209231881,0.2885486873086815,-0.0024586406296382697,0.051218589345995894,0.06342684815276439,0.014533968153832604
8242,0.5686207115944126,-0.21906173480433724,0.025938682021246814,0.0745140840829162,0.03389247219899068,-0.054339680975305275,-0.009037874662065359
8243,0.4435373719263431,0.19184849180910346,0.32545912271386085,-0.15659231937678836,0.04147765291196125,0.13996132558499308,0.0370659824665516
8244,0.4960123302691772,-0.14537968328823975,-0.16317033591600144,-0.06429065854459727,-0.1784057082004033,0.14250242922667455,0.04083039159076793
8245,0.38099049277826036,0.1925659259177165,-0.14364732642422445,-0.060310263467877746,-0.13967844006794994,0.05874852148304223,0.000867354679271942
8246,0.5352716207031615,0.17173628051613693,0.11960270007807988,-0.10271994706028469,0.024252153874132383,0.01737316381356287,0.040095429376177064
8247,0.6969482271095402,-0.08664254257136632,-0.0655487596630234,-0.03145221539244312,-0.11131069568200502,0.012007820906011832,-0.039773512371878865
8248,0.4282578115652408,-0.08762980150463161,-0.0009084654283913823,-0.10039397362494498,-0.12263581935734712,0.09634958208149023,0.027882466612982056
8249,0.6325344094927283,-0.059037624871652435,0.05764615561819069,-0.0018017983514112984,0.06581846455415635,0.006324439540231872,-0.03926988352410132
8250,0.5801106706559306,0.39012151361161734,-0.0051483577537976815,-0.04223892381536291,-0.03284808343651212,-0.07528120327711883,0.013947314935894866
8251,0.6051717440231758,-0.045469654486987525,0.18503701810122475,0.5294876349264162,0.08596708333602444,0.13268068610158956,0.02779186052529168
8252,0.2586289085451171,0.11028915841804103,-0.21161762193109412,0.09288296423419204,-0.0724953586885143,-0.047401925343198384,0.007500384484089516
8253,0.5670423817205197,0.02045189859269379,-0.030960622922487767,-0.10235253757249065,-0.09476391896092834,0.049536528359584914,0.10011472830171016
8254,0.48275446569947894,0.02839419011820514,-0.12852648435601724,-0.06721497285058446,-0.05341676089527644,0.034437523094408604,-0.029011018948861027
8255,0.6242098827520232,0.1912309965096889,0.2678470434715206,0.5593655833886818,-0.18279937999999024,-0.0022245452559237025,0.028159512309822183
8256,0.44043561546156446,-0.025619236705115008,-0.06927451969391235,-0.04080652832542856,-0.06375762346584482,-0.09996319553073839,-0.015783856249468618
8257,0.6216994573719087,0.03295736800827323,-0.297386664477794,0.065508288385222,0.05148108876114502,0.1675773327432369,0.02617157431543777
8258,0.5533673098440786,0.3257405245992596,0.020474639058588453,0.028571093244531436,0.24309929263440822,0.1154866883835691,0.0033021961523372096
8259,0.13326851598946918,0.06928544995547943,0.28451768442838704,-0.14943014248137443,0.36772632005098754,0.06073768405138359,0.016562398082530537
8260,0.46186249738478813,0.0065409032664414364,0.18158935662599796,-0.11916660580928456,-0.017626776978367828,0.03075364368494972,-0.040500728624725146
8261,0.5734059348354197,0.11131109665669017,-0.3313520509024544,-0.10417986863355383,-0.076454117965272,0.0214022355132919,0.020923131869375857
8262,0.4526662547440759,-0.03155699715344504,0.14345407339769753,-0.017641737503384165,-0.06085951650943234,-0.020005193814719758,-0.03592895839071502
8263,0.2549490592200778,0.4068571396762175,0.09512511589726054,-0.03702715373938039,-0.03473589330333877,-0.11251324925652194,0.018256583811209915
8264,0.532026478566915,0.057888593993805075,0.10840197910639404,0.49980231283187215,-0.31786219818086736,0.07922584496573609,-0.049303360851377216
8265,0.5443114086804489,-0.1463441049292036,-0.18517414980201558,0.001405511048537952,-0.10111105044926824,0.07479998253564099,-0.04318889605887573
8266,0.5291217496043663,-0.06132963718516004,0.005596436353414352,0.08595282641653038,0.22975910472033947,-0.12816673866167025,0.014995076608404111
8267,0.4920178302920506,0.022705390114675636,-0.18708952179494956,-0.015786996115363137,-0.1797437794607952,0.09714384156798539,-0.026957899311884678
8268,0.37591127529562746,0.05079990072450802,-0.011953614737620166,-0.10510560605734257,-0.05158158108658591,-0.00695530395368889,-0.06505736147925459
8269,0.39942803518401193,-0.21555412651274974,0.16519287776034133,-0.11474088381603904,0.07675819517272747,0.0632021832893154,-0.006729003127476982
8270,0.47011111475951217,0.4340679807842832,0.028214492720206697,-0.09723210339077759,-0.0018869961907328862,-0.18103460852098163,0.02022953560420402
8271,0.5658982369468245,0.049801738050637645,0.08944075905168133,-0.07381790916988085,-0.05170776258473082,-0.08522491731372231,-0.0433505036728045
8272,0.436796876058286,0.16896397034796254,-0.007788735355602922,-0.04229633231326486,0.012039762136544606,-0.010043983479497724,0.013324885422759902
8273,0.5423457027147333,-0.06254242721133177,-0.23875615486287896,0.09204018001608298,-0.14693956825220159,-0.14248568937005046,0.018221660910813915
8274,0.5811096142603579,0.0483168093411145,-0.05693195243240549,-0.009800981085044767,0.06825250367139273,0.025794207585555604,-0.03254838973434246
8275,0.5096837088473553,0.06180154736443866,0.03973785625572378,-0.05151630407408025,0.0014017418676741215,-0.1509312916557932,0.02089049050563968
8276,0.21983232758021215,0.009082626780578354,0.028666108677314218,-0.08378036843658965,-0.09117503104537536,-0.19153793928620924,0.018556210743581374
8277,0.5495173655064631,0.25044651774851967,0.1349251200620603,-0.03473881078125559,0.3192358804969464,-0.06516834057641291,0.02408324551704401
8278,0.6451061132929667,0.0782255758796507,-0.146586510507483,-0.017343272731165375,-0.07000061824248313,-0.03718917971451896,0.014227622929638193
8279,0.47536540509899533,-0.0062807685841400574,0.024424530634363964,-0.062309768895931976,-0.11512392222216963,0.048197758572625475,-0.007114158367078207
8280,0.381593732777632,-0.06429183106333022,-0.01747339760134177,0.0016945860912070897,0.046645905075825174,-0.09560858864844259,-0.05082014957995503
8281,0.6463035260176837,-0.05337297172438607,-0.06778749443659879,-0.1406201741893462,-0.055201813008834935,0.047004687701166364,0.025624805451680076
8282,0.22036947703209783,0.19561969467661341,-0.09805972854366254,-0.0100593408141735,-0.041196625033071,0.07032927457220821,0.04362037876638706
8283,0.449839698410007,-0.08871068996282619,0.2701082285388634,0.01937904590457255,0.0162578535334889,0.12458494705457833,-0.02272654560332425
8284,0.7196393016544653,-0.04568259398812562,-0.20983776420991385,0.004943690698155604,0.010859533303288035,0.017872465367505724,-0.05859477640180331
8285,0.21674179585079495,-0.018442159190311246,-0.06907212484199426,0.07024870602655546,0.2523336212636708,-0.07933382097439154,0.032756504008049664
8286,0.45363022774828604,0.046398462720588646,0.20286854157359782,-0.06108557204762342,-0.09667704076300708,0.04638596880854901,0.012067355206517654
8287,0.32709823874258076,-0.13556618299164655,0.3473478284399672,0.05625830015048151,0.00806069027973893,-0.17037093001833173,0.0021644905930108737
8288,0.14668896547606866,-0.28660217866247983,0.2463832276153093,-0.06871890703144264,-0.10492247330064004,0.05586041114338441,0.01651783321363533
8289,0.4867317913369382,0.16117380203170173,-0.10639343136582204,0.05788474657133119,-0.15591440844105217,0.01999290031719398,0.027127181087992287
8290,0.16442038086473107,-0.14953709344777807,0.19636015848668623,-0.13334227483884764,-0.08782295345470659,0.10867244577219377,0.03518294307995498
8291,0.2192219201273939,0.3417547898535,0.23241279908811993,-0.045070496466567855,-0.035865590808230555,-0.11175938226176277,0.030496524662381418
8292,0.5963150391964752,-0.20420789223020117,0.1377362491549022,-0.025081860790350928,-0.10083542837378469,0.06493040831083426,0.1014843933956156
8293,0.40744814549132213,-0.12527148163370427,-0.06879330743872307,-0.124376050845917,-0.045943849636543875,0.04647107654628168,-0.01666166124828857
8294,0.44027450520353945,0.029945252325280492,0.3074871894944179,-0.08230294663164824,0.16821832302388473,0.05168108228217082,0.018862276916517734
8295,0.6656218693171722,-0.23744231070564265,0.1716975674965594,-0.15724455918478586,0.05232337054293412,-0.0026428244682612017,-0.016578340255999968
8296,0.6761105775823987,-0.29122988487131063,-0.10764771898094012,0.07075986126018459,0.1318139824804949,0.004510796568815051,0.0056579483367739875
8297,0.605895458767374,0.024039210358060486,0.09242093191469924,-0.20140298813996874,-0.007476616205305465,-0.006040629761022979,0.024329709791557883
8298,0.2613779969063246,0.24857523696510658,0.3471958521167408,-0.09436833198354541,-0.12502604345107995,0.054522511392255356,-0.05456097064558643
8299,0.3407554196049712,-0.03697411958896367,-0.3315483725531002,0.15616466777547933,0.1749562868509721,-0.0725359056784448,-0.1449836893252549
8300,0.5707851221035056,-0.11300914709333322,0.3100891846256644,0.5841080414129904,0.06884335795677402,-0.13788561257710175,-0.029183697114984707
8301,0.7079593690249522,0.013999693872754949,0.017011212933897273,-0.00866364050890612,-0.08361901066235694,-0.020059107498480968,-0.02548975909162368
8302,0.7060898827225031,0.23109336758214813,-0.10532827234727399,0.027086174592301608,0.2444097464246892,-0.12895731180041636,-0.034061918122756066
8303,0.4247453280981441,0.26735298188249235,0.3466481657632517,-0.024537813562508316,0.3257159116893937,-0.01663609164111495,0.015523485035935149
8304,0.3657665870389607,-0.09788410094049162,-0.07071696324855972,0.09210516207757975,0.19137181208170925,0.06941480435441795,0.027265835372320794
8305,0.2178306587685317,-0.0008505381073584668,0.04946845526474893,-0.015255479872271608,-0.1451447662269205,0.04329475933748257,0.017407682555346547
8306,0.17993861590741794,0.23427128100707095,-0.19191856913540742,0.039234092811498394,-0.11388347996002378,-0.00098383608435493,-0.006749419288452935
8307,0.5353484064767127,0.2103454854537614,-0.0660590278698941,-0.13301090198167617,-0.035412914121362084,-0.10631858743559705,0.02506586036288319
8308,0.6978377359830273,0.14902652096254135,0.08825957275476091,0.020504224412263135,-0.0302826393958256,-2.9361965620090963e-05,-0.05417281608407759
8309,0.3118416945529521,0.13667361012946136,-0.03567016763657291,0.07872884050805258,0.0387771467233124,0.08193306078205491,0.04697088236555156
8310,0.603052560992896,-0.09900283203193905,-0.12165182314050846,0.026783184612691434,-0.06979406068717947,0.06930351800957597,0.0006994252049795574
8311,0.6140862978761936,0.051783543682275994,-0.015339559454995738,-0.0035065355984114596,0.10519353935531,-0.13421822546540127,-0.0006911440186966294
8312,0.6391518846824942,0.12625827386689945,0.25787580284557193,-0.17987210373264728,0.019012941081800266,-0.007356857426826216,0.018471976324759283
8313,0.6774842714162618,0.05588488888843549,0.3011753441504164,-0.13933916694487072,-0.1202512554323507,0.13209352948260414,-0.07220201574398102
8314,0.409228979747664,0.11156642353610569,-0.0321747535436841,-0.03976901083974642,-0.11981632660071541,0.02255969890705809,0.08831015453763169
8315,0.4654441938388431,0.4419174269413954,-0.2024808616684343,0.07302980059208548,-0.06727767519503909,-0.06671171207607438,-0.0027106392442366517
8316,0.6833807851551185,0.2326435454110404,0.24415503582631937,-0.017222022337551015,-0.04354752275830689,-0.07962671918615986,0.00016539635941947338
8317,0.09281310022662702,-0.02777774768249771,0.0872623139899088,-0.005407198058665557,-0.018355791488847865,0.056755442544961766,-0.00382569281854005
8318,0.3423627176822348,-0.17285082906192745,0.40799675497422017,0.5927303482575914,0.14476291543308414,0.03618922465689794,-0.032049614736576845
8319,0.4407852059755592,0.4441247129069498,0.06618458478736211,0.00734002382350409,0.0075954791796038435,-0.18375704937383852,0.032937995209156995
8320,0.2667730590243435,0.19721746941493434,0.15626357317199818,-0.038602213083058584,0.03184248934560273,-0.15966991176454953,0.013435726770606858
8321,0.35654832712399365,-0.229569008412603,-0.09392966427609678,0.13620525688295892,0.12782840447537647,-0.09093171848689845,-0.09573780759155781
8322,0.17640485002829728,0.024138005587787302,-0.020473677020472415,0.015619487479521377,-0.10479380175141297,-0.05072962474448315,-0.027401341222819536
8323,0.4717651897064117,-0.1303108246565491,0.19042037307084705,-0.03484159097923835,0.12073586833117567,0.0011678048288194835,0.015303586713309012
8324,0.6038444402559615,-0.10620430804632443,0.29862249479854486,-0.12283631781065428,0.0948911591672637,0.015494426543489558,-0.08891469113760711
8325,0.41406200523013054,-0.0914579549514837,-0.06232895902731684,-0.005547971711457051,-0.13845768489993643,-0.22144120419361807,-0.005238910149950109
8326,0.3144456422605372,0.04463587738194495,-0.006408251738819808,-0.06382079125462527,-0.14121603058249524,0.06452438194049342,0.007127040130750884
8327,0.4749347947847008,0.04238014835958765,-0.2051965311073628,0.026144191922319027,-0.03898606187850484,0.15567682193665058,0.10231304123332165
8328,0.7111543306721622,0.0095422203121467,0.24363203949127019,-0.0035245672110095646,0.22277050398134846,0.06877207778390755,-0.029817579048598095
8329,0.6162625281516876,0.28991805527564457,0.16994722981005314,-0.08655373094484611,-0.13172909517786283,-0.0417882215968111,0.009293942841416053
8330,0.4460326243013811,0.022454400171683077,0.16740840824327208,-0.14424031520371536,-0.06592404943739814,0.08231890633766907,0.02173214499631907
8331,0.27358720366276923,-0.14192476941516416,-0.1962440389693143,-0.04958865610309757,0.01681032185687416,0.08966722980028898,-0.0006810145513372637
8332,0.5598035618395216,0.13401787347765148,0.09651385143232741,-0.02414403928911971,0.05601780651913711,-0.009542850324033913,0.028544472318558785
8333,0.47862095660549137,-0.133979331430026,0.24946651022973027,-0.035797153542558725,-0.11909233400750292,0.026837034301822296,-0.0571352876964175
8334,0.6142246673986146,0.010507578324275856,-0.1074497462863812,-0.06842524110659101,-0.10008859816260966,-0.07082564050868623,-0.030692610064928707
8335,0.5504621432019011,-0.05547886634174504,-0.059850762279163174,0.052564883946749213,-0.11485787782815943,0.009084263412559438,0.13532138707737748
8336,0.3154914110471431,-0.21053551316926564,0.009667046193231468,-0.010071692666786328,-0.1510608199239235,0.07050137763258227,0.008721951672113051
8337,0.6182885898495363,-0.19539305729902165,0.020925724150449722,0.039078601457786126,-0.12376103465943662,0.10383398999084047,-0.005369995313756016
8338,0.4503159731010758,-0.280703010320877,0.12411538468996518,0.5085408204295099,-0.3072651389796612,-0.22538540465453896,-0.07411691542504399
8339,0.2706742279586087,0.013892302219883279,-0.16536238496062708,-0.02146420942179613,-0.05718948530936097,0.039829066300430885,0.024202964275816804
8340,0.526392916634,-0.08736801193638576,-0.2176567144663029,0.05572703200660903,0.04266155993886929,-0.05979957806769285,-0.0021575899447302807
8341,0.34524005402621855,-0.21979945386750305,-0.27515275373278403,-0.10052460925800831,-0.1297390988713932,0.1182052518935771,0.039954942309441896
8342,0.6435796079091863,0.1854304290033372,-0.2053751765754437,-0.019596397758846678,-0.19306580933821835,0.12822393452150954,-0.015624866328363329
